time,raw,threshold,reached,profile,capacity,current_ma,status
11:30:32,100,100,0,2,100,0,Full
11:30:33,100,100,0,2,100,0,Full
11:30:33,100,100,0,2,100,0,Full
11:30:34,100,100,0,2,100,0,Full
11:30:34,100,100,0,2,100,0,Full
11:30:35,100,100,0,2,100,0,Full
11:30:35,100,100,0,2,100,0,Full
11:30:36,100,100,0,2,100,0,Full
11:30:36,100,100,0,2,100,0,Full
11:30:37,100,100,0,2,100,0,Full
11:30:37,100,100,0,2,100,0,Full
11:30:38,100,100,0,2,100,0,Full
11:30:38,100,100,0,2,100,0,Full
11:30:39,100,100,0,2,100,0,Full
11:30:39,100,100,0,2,100,0,Full
11:30:40,100,100,0,2,100,0,Full
11:30:40,100,100,0,2,100,0,Full
11:30:41,100,100,0,2,100,0,Full
11:30:41,100,100,0,2,100,0,Full
11:30:42,100,100,0,2,100,0,Full
11:30:42,100,100,0,2,100,0,Full
11:30:43,100,100,0,2,100,0,Full
11:30:43,100,100,0,2,100,0,Full
11:30:44,100,100,0,2,100,0,Full
11:30:44,100,100,0,2,100,0,Full
11:30:45,100,100,0,2,100,0,Full
11:30:45,100,100,0,2,100,0,Full
11:30:46,100,100,0,2,100,0,Full
11:30:46,100,100,0,2,100,0,Full
11:30:47,100,100,0,2,100,0,Full
11:30:47,100,100,0,2,100,0,Full
11:30:48,100,100,0,2,100,0,Full
11:30:48,100,100,0,2,100,0,Full
11:30:49,100,100,0,2,100,0,Full
11:30:49,100,100,0,2,100,0,Full
11:30:50,100,100,0,2,100,0,Full
11:30:50,100,100,0,2,100,0,Full
11:30:51,100,100,0,2,100,0,Full
11:30:51,100,100,0,2,100,0,Full
11:30:52,100,100,0,2,100,0,Full
11:30:52,100,100,0,2,100,0,Full
11:30:53,100,100,0,2,100,0,Full
11:30:53,100,100,0,2,100,0,Full
11:30:54,100,100,0,2,100,0,Full
11:30:54,100,100,0,2,100,0,Full
11:30:55,100,100,0,2,100,0,Full
11:30:55,100,100,0,2,100,0,Full
11:30:56,100,100,0,2,100,0,Full
11:30:56,100,100,0,2,100,0,Full
11:30:57,100,100,0,2,100,0,Full
11:30:57,100,100,0,2,100,0,Full
11:30:58,100,100,0,2,100,0,Full
11:30:58,100,100,0,2,100,0,Full
11:30:59,100,100,0,2,100,0,Full
11:30:59,100,100,0,2,100,0,Full
11:31:00,100,100,0,2,100,0,Full
11:31:00,100,100,0,2,100,0,Full
11:31:01,100,100,0,2,100,0,Full
11:31:01,100,100,0,2,100,0,Full
11:31:02,100,100,0,2,100,0,Full
11:31:02,100,100,0,2,100,0,Full
11:31:03,100,100,0,2,100,0,Full
11:31:03,100,100,0,2,100,0,Full
11:31:04,100,100,0,2,100,0,Full
11:31:04,100,100,0,2,100,0,Full
11:31:05,100,100,0,2,100,0,Full
11:31:05,100,100,0,2,100,0,Full
11:31:06,100,100,0,2,100,0,Full
11:31:06,100,100,0,2,100,0,Full
11:31:07,100,100,0,2,100,0,Full
11:31:07,100,100,0,2,100,0,Full
11:31:08,100,100,0,2,100,0,Full
11:31:08,100,100,0,2,100,0,Full
11:31:09,100,100,0,2,100,0,Full
11:31:09,100,100,0,2,100,0,Full
11:31:10,100,100,0,2,100,0,Full
11:31:10,100,100,0,2,100,0,Full
11:31:11,100,100,0,2,100,0,Full
11:31:11,100,100,0,2,100,0,Full
11:31:12,100,100,0,2,100,0,Full
11:31:12,100,100,0,2,100,0,Full
11:31:13,100,100,0,2,100,0,Full
11:31:13,100,100,0,2,100,0,Full
11:31:14,100,100,0,2,100,0,Full
11:31:14,100,100,0,2,100,0,Full
11:31:15,100,100,0,2,100,0,Full
11:31:15,100,100,0,2,100,0,Full
11:31:16,100,100,0,2,100,0,Full
11:31:16,100,100,0,2,100,0,Full
11:31:17,100,100,0,2,100,0,Full
11:31:17,100,100,0,2,100,0,Full
11:31:18,100,100,0,2,100,0,Full
11:31:18,100,100,0,2,100,0,Full
11:31:19,100,100,0,2,100,0,Full
11:31:19,100,100,0,2,100,0,Full
11:31:20,100,100,0,2,100,0,Full
11:31:20,100,100,0,2,100,0,Full
11:31:21,100,100,0,2,100,0,Full
11:31:21,100,100,0,2,100,0,Full
11:31:22,100,100,0,2,100,0,Full
11:31:22,100,100,0,2,100,0,Full
11:31:23,100,100,0,2,100,0,Full
11:31:23,100,100,0,2,100,0,Full
11:31:24,100,100,0,2,100,0,Full
11:31:24,100,100,0,2,100,0,Full
11:31:25,100,100,0,2,100,0,Full
11:31:25,100,100,0,2,100,0,Full
11:31:26,100,100,0,2,100,0,Full
11:31:26,100,100,0,2,100,0,Full
11:31:27,100,100,0,2,100,0,Full
11:31:27,100,100,0,2,100,0,Full
11:31:28,100,100,0,2,100,0,Full
11:31:28,100,100,0,2,100,0,Full
11:31:29,100,100,0,2,100,0,Full
11:31:29,100,100,0,2,100,0,Full
11:31:30,100,100,0,2,100,0,Full
11:31:30,100,100,0,2,100,0,Full
11:31:31,100,100,0,2,100,0,Full
11:31:31,100,100,0,2,100,0,Full
11:31:32,100,100,0,2,100,0,Full
11:31:32,100,100,0,2,100,0,Full
11:31:33,100,100,0,2,100,0,Full
11:31:33,100,100,0,2,100,0,Full
11:31:34,100,100,0,2,100,0,Full
11:31:34,100,100,0,2,100,0,Full
11:31:35,100,100,0,2,100,0,Full
11:31:35,100,100,0,2,100,0,Full
11:31:36,100,100,0,2,100,0,Full
11:31:36,100,100,0,2,100,0,Full
11:31:37,100,100,0,2,100,0,Full
11:31:37,100,100,0,2,100,0,Full
11:31:38,100,100,0,2,100,0,Full
11:31:38,100,100,0,2,100,0,Full
11:31:39,100,100,0,2,100,0,Full
11:31:39,100,100,0,2,100,0,Full
11:31:40,100,100,0,2,100,0,Full
11:31:40,100,100,0,2,100,0,Full
11:31:41,100,100,0,2,100,0,Full
11:31:41,100,100,0,2,100,0,Full
11:31:42,100,100,0,2,100,0,Full
11:31:42,100,100,0,2,100,0,Full
11:31:43,100,100,0,2,100,0,Full
11:31:43,100,100,0,2,100,0,Full
11:31:44,100,100,0,2,100,0,Full
11:31:44,100,100,0,2,100,0,Full
11:31:45,100,100,0,2,100,0,Full
11:31:45,100,100,0,2,100,0,Full
11:31:46,100,100,0,2,100,0,Full
11:31:46,100,100,0,2,100,0,Full
11:31:47,100,100,0,2,100,0,Full
11:31:47,100,100,0,2,100,0,Full
11:31:48,100,100,0,2,100,0,Full
11:31:48,100,100,0,2,100,0,Full
11:31:49,100,100,0,2,100,0,Full
11:31:49,100,100,0,2,100,0,Full
11:31:50,100,100,0,2,100,0,Full
11:31:50,100,100,0,2,100,0,Full
11:31:51,100,100,0,2,100,0,Full
11:31:51,100,100,0,2,100,0,Full
11:31:52,100,100,0,2,100,0,Full
11:31:52,100,100,0,2,100,0,Full
11:31:53,100,100,0,2,100,0,Full
11:31:53,100,100,0,2,100,0,Full
11:31:54,100,100,0,2,100,0,Full
11:31:54,100,100,0,2,100,0,Full
11:31:55,100,100,0,2,100,0,Full
11:31:55,100,100,0,2,100,0,Full
11:31:56,100,100,0,2,100,0,Full
11:31:56,100,100,0,2,100,0,Full
11:31:57,100,100,0,2,100,0,Full
11:31:57,100,100,0,2,100,0,Full
11:31:58,100,100,0,2,100,0,Full
11:31:58,100,100,0,2,100,0,Full
11:31:59,100,100,0,2,100,0,Full
11:31:59,100,100,0,2,100,0,Full
11:32:00,100,100,0,2,100,0,Full
11:32:00,100,100,0,2,100,0,Full
11:32:01,100,100,0,2,100,0,Full
11:32:01,100,100,0,2,100,0,Full
11:32:02,100,100,0,2,100,0,Full
11:32:02,100,100,0,2,100,0,Full
11:32:03,100,100,0,2,100,0,Full
11:32:03,100,100,0,2,100,0,Full
11:32:04,100,100,0,2,100,0,Full
11:32:04,100,100,0,2,100,0,Full
11:32:05,100,100,0,2,100,0,Full
11:32:05,100,100,0,2,100,0,Full
11:32:06,100,100,0,2,100,0,Full
11:32:06,100,100,0,2,100,0,Full
11:32:07,100,100,0,2,100,0,Full
11:32:07,100,100,0,2,100,0,Full
11:32:08,100,100,0,2,100,0,Full
11:32:08,100,100,0,2,100,0,Full
11:32:09,100,100,0,2,100,0,Full
11:32:09,100,100,0,2,100,0,Full
11:32:10,100,100,0,2,100,0,Full
11:32:10,100,100,0,2,100,0,Full
11:32:11,100,100,0,2,100,0,Full
11:32:11,100,100,0,2,100,0,Full
11:32:12,100,100,0,2,100,0,Full
11:32:12,100,100,0,2,100,0,Full
11:32:13,100,100,0,2,100,0,Full
11:32:13,100,100,0,2,100,0,Full
11:32:14,100,100,0,2,100,0,Full
11:32:14,100,100,0,2,100,0,Full
11:32:15,100,100,0,2,100,0,Full
11:32:15,100,100,0,2,100,0,Full
11:32:16,100,100,0,2,100,0,Full
11:32:16,100,100,0,2,100,0,Full
11:32:17,100,100,0,2,100,0,Full
11:32:17,100,100,0,2,100,0,Full
11:32:18,100,100,0,2,100,0,Full
11:32:18,100,100,0,2,100,0,Full
11:32:19,100,100,0,2,100,0,Full
11:32:19,100,100,0,2,100,0,Full
11:32:20,100,100,0,2,100,0,Full
11:32:20,100,100,0,2,100,0,Full
11:32:21,100,100,0,2,100,0,Full
11:32:21,100,100,0,2,100,0,Full
11:32:22,100,100,0,2,100,0,Full
11:32:22,100,100,0,2,100,0,Full
11:32:23,100,100,0,2,100,0,Full
11:32:23,100,100,0,2,100,0,Full
11:32:24,100,100,0,2,100,0,Full
11:32:24,100,100,0,2,100,0,Full
11:32:25,100,100,0,2,100,0,Full
11:32:25,100,100,0,2,100,0,Full
11:32:26,100,100,0,2,100,0,Full
11:32:26,100,100,0,2,100,0,Full
11:32:27,100,100,0,2,100,0,Full
11:32:27,100,100,0,2,100,0,Full
11:32:28,100,100,0,2,100,0,Full
11:32:28,100,100,0,2,100,0,Full
11:32:29,100,100,0,2,100,0,Full
11:32:29,100,100,0,2,100,0,Full
11:32:30,100,100,0,2,100,0,Full
11:32:30,100,100,0,2,100,0,Full
11:32:31,100,100,0,2,100,0,Full
11:32:31,100,100,0,2,100,0,Full
11:32:32,100,100,0,2,100,0,Full
11:32:32,100,100,0,2,100,0,Full
11:32:33,100,100,0,2,100,0,Full
11:32:33,100,100,0,2,100,0,Full
11:32:34,100,100,0,2,100,0,Full
11:32:34,100,100,0,2,100,0,Full
11:32:35,100,100,0,2,100,0,Full
11:32:35,100,100,0,2,100,0,Full
11:32:36,100,100,0,2,100,0,Full
11:32:36,100,100,0,2,100,0,Full
11:32:37,100,100,0,2,100,0,Full
11:32:37,100,100,0,2,100,0,Full
11:32:38,100,100,0,2,100,0,Full
11:32:38,100,100,0,2,100,0,Full
11:32:39,100,100,0,2,100,0,Full
11:32:39,100,100,0,2,100,0,Full
11:32:40,100,100,0,2,100,0,Full
11:32:40,100,100,0,2,100,0,Full
11:32:41,100,100,0,2,100,0,Full
11:32:41,100,100,0,2,100,0,Full
11:32:42,100,100,0,2,100,0,Full
11:32:42,100,100,0,2,100,0,Full
11:32:43,100,100,0,2,100,0,Full
11:32:43,100,100,0,2,100,0,Full
11:32:44,100,100,0,2,100,0,Full
11:32:44,100,100,0,2,100,0,Full
11:32:45,100,100,0,2,100,0,Full
11:32:45,100,100,0,2,100,0,Full
11:32:46,100,100,0,2,100,0,Full
11:32:46,100,100,0,2,100,0,Full
11:32:47,100,100,0,2,100,0,Full
11:32:47,100,100,0,2,100,0,Full
11:32:48,100,100,0,2,100,0,Full
11:32:48,100,100,0,2,100,0,Full
11:32:49,100,100,0,2,100,0,Full
11:32:49,100,100,0,2,100,0,Full
11:32:50,100,100,0,2,100,0,Full
11:32:50,100,100,0,2,100,0,Full
11:32:51,100,100,0,2,100,0,Full
11:32:51,100,100,0,2,100,0,Full
11:32:52,100,100,0,2,100,0,Full
11:32:52,100,100,0,2,100,0,Full
11:32:53,100,100,0,2,100,0,Full
11:32:53,100,100,0,2,100,0,Full
11:32:54,100,100,0,2,100,0,Full
11:32:54,100,100,0,2,100,0,Full
11:32:55,100,100,0,2,100,0,Full
11:32:55,100,100,0,2,100,0,Full
11:32:56,100,100,0,2,100,0,Full
11:32:56,100,100,0,2,100,0,Full
11:32:57,100,100,0,2,100,0,Full
11:32:57,100,100,0,2,100,0,Full
11:32:58,100,100,0,2,100,0,Full
11:32:58,100,100,0,2,100,0,Full
11:32:59,100,100,0,2,100,0,Full
11:32:59,100,100,0,2,100,0,Full
11:33:00,100,100,0,2,100,0,Full
11:33:00,100,100,0,2,100,0,Full
11:33:01,100,100,0,2,100,0,Full
11:33:01,100,100,0,2,100,0,Full
11:33:02,100,100,0,2,100,0,Full
11:33:02,100,100,0,2,100,0,Full
11:33:03,100,100,0,2,100,0,Full
11:33:03,100,100,0,2,100,0,Full
11:33:04,100,100,0,2,100,0,Full
11:33:04,100,100,0,2,100,0,Full
11:33:05,100,100,0,2,100,0,Full
11:33:05,100,100,0,2,100,0,Full
11:33:06,100,100,0,2,100,0,Full
11:33:06,100,100,0,2,100,0,Full
11:33:07,100,100,0,2,100,0,Full
11:33:07,100,100,0,2,100,0,Full
11:33:08,100,100,0,2,100,0,Full
11:33:08,100,100,0,2,100,0,Full
11:33:09,100,100,0,2,100,0,Full
11:33:09,100,100,0,2,100,0,Full
11:33:10,100,100,0,2,100,0,Full
11:33:10,100,100,0,2,100,0,Full
11:33:11,100,100,0,2,100,0,Full
11:33:11,100,100,0,2,100,0,Full
11:33:12,100,100,0,2,100,0,Full
11:33:12,100,100,0,2,100,0,Full
11:33:13,100,100,0,2,100,0,Full
11:33:13,100,100,0,2,100,0,Full
11:33:14,100,100,0,2,100,0,Full
11:33:14,100,100,0,2,100,0,Full
11:33:15,100,100,0,2,100,0,Full
11:33:15,100,100,0,2,100,0,Full
11:33:16,100,100,0,2,100,0,Full
11:33:16,100,100,0,2,100,0,Full
11:33:17,100,100,0,2,100,0,Full
11:33:17,100,100,0,2,100,0,Full
11:33:18,100,100,0,2,100,0,Full
11:33:18,100,100,0,2,100,0,Full
11:33:19,100,100,0,2,100,0,Full
11:33:19,100,100,0,2,100,0,Full
11:33:20,100,100,0,2,100,0,Full
11:33:20,100,100,0,2,100,0,Full
11:33:21,100,100,0,2,100,0,Full
11:33:21,100,100,0,2,100,0,Full
11:33:22,100,100,0,2,100,0,Full
11:33:22,100,100,0,2,100,0,Full
11:33:23,100,100,0,2,100,0,Full
11:33:23,100,100,0,2,100,0,Full
11:33:24,100,100,0,2,100,0,Full
11:33:24,100,100,0,2,100,0,Full
11:33:25,100,100,0,2,100,0,Full
11:33:25,100,100,0,2,100,0,Full
11:33:26,100,100,0,2,100,0,Full
11:33:26,100,100,0,2,100,0,Full
11:33:27,100,100,0,2,100,0,Full
11:33:27,100,100,0,2,100,0,Full
11:33:28,100,100,0,2,100,0,Full
11:33:28,100,100,0,2,100,0,Full
11:33:29,100,100,0,2,100,0,Full
11:33:29,100,100,0,2,100,0,Full
11:33:30,100,100,0,2,100,0,Full
11:33:30,100,100,0,2,100,0,Full
11:33:31,100,100,0,2,100,0,Full
11:33:31,100,100,0,2,100,0,Full
11:33:32,100,100,0,2,100,0,Full
11:33:32,100,100,0,2,100,0,Full
11:33:33,100,100,0,2,100,0,Full
11:33:33,100,100,0,2,100,0,Full
11:33:34,100,100,0,2,100,0,Full
11:33:34,100,100,0,2,100,0,Full
11:33:35,100,100,0,2,100,0,Full
11:33:35,100,100,0,2,100,0,Full
11:33:36,100,100,0,2,100,0,Full
11:33:36,100,100,0,2,100,0,Full
11:33:37,100,100,0,2,100,0,Full
11:33:37,100,100,0,2,100,0,Full
11:33:38,100,100,0,2,100,0,Full
11:33:38,100,100,0,2,100,0,Full
11:33:39,100,100,0,2,100,0,Full
11:33:39,100,100,0,2,100,0,Full
11:33:40,100,100,0,2,100,0,Full
11:33:40,100,100,0,2,100,0,Full
11:33:41,100,100,0,2,100,0,Full
11:33:41,100,100,0,2,100,0,Full
11:33:42,100,100,0,2,100,0,Full
11:33:42,100,100,0,2,100,0,Full
11:33:43,100,100,0,2,100,0,Full
11:33:43,100,100,0,2,100,0,Full
11:33:44,100,100,0,2,100,0,Full
11:33:44,100,100,0,2,100,0,Full
11:33:45,100,100,0,2,100,0,Full
11:33:45,100,100,0,2,100,0,Full
11:33:46,100,100,0,2,100,0,Full
11:33:46,100,100,0,2,100,0,Full
11:33:47,100,100,0,2,100,0,Full
11:33:47,100,100,0,2,100,0,Full
11:33:48,100,100,0,2,100,0,Full
11:33:48,100,100,0,2,100,0,Full
11:33:49,100,100,0,2,100,0,Full
11:33:49,100,100,0,2,100,0,Full
11:33:50,100,100,0,2,100,0,Full
11:33:50,100,100,0,2,100,0,Full
11:33:51,100,100,0,2,100,0,Full
11:33:51,100,100,0,2,100,0,Full
11:33:52,100,100,0,2,100,0,Full
11:33:52,100,100,0,2,100,0,Full
11:33:53,100,100,0,2,100,0,Full
11:33:53,100,100,0,2,100,0,Full
11:33:54,100,100,0,2,100,0,Full
11:33:54,100,100,0,2,100,0,Full
11:33:55,100,100,0,2,100,0,Full
11:33:55,100,100,0,2,100,0,Full
11:33:56,100,100,0,2,100,0,Full
11:33:56,100,100,0,2,100,0,Full
11:33:57,100,100,0,2,100,0,Full
11:33:57,100,100,0,2,100,0,Full
11:33:58,100,100,0,2,100,0,Full
11:33:58,100,100,0,2,100,0,Full
11:33:59,100,100,0,2,100,0,Full
11:33:59,100,100,0,2,100,0,Full
11:34:00,100,100,0,2,100,0,Full
11:34:00,100,100,0,2,100,0,Full
11:34:01,100,100,0,2,100,0,Full
11:34:01,100,100,0,2,100,0,Full
11:34:02,100,100,0,2,100,0,Full
11:34:02,100,100,0,2,100,0,Full
11:34:03,100,100,0,2,100,0,Full
11:34:03,100,100,0,2,100,0,Full
11:34:04,100,100,0,2,100,0,Full
11:34:04,100,100,0,2,100,0,Full
11:34:05,100,100,0,2,100,0,Full
11:34:05,100,100,0,2,100,0,Full
11:34:06,100,100,0,2,100,0,Full
11:34:06,100,100,0,2,100,0,Full
11:34:07,100,100,0,2,100,0,Full
11:34:07,100,100,0,2,100,0,Full
11:34:08,100,100,0,2,100,0,Full
11:34:08,100,100,0,2,100,0,Full
11:34:09,100,100,0,2,100,0,Full
11:34:09,100,100,0,2,100,0,Full
11:34:10,100,100,0,2,100,0,Full
11:34:10,100,100,0,2,100,0,Full
11:34:11,100,100,0,2,100,0,Full
11:34:11,100,100,0,2,100,0,Full
11:34:12,100,100,0,2,100,0,Full
11:34:12,100,100,0,2,100,0,Full
11:34:13,100,100,0,2,100,0,Full
11:34:13,100,100,0,2,100,0,Full
11:34:14,100,100,0,2,100,0,Full
11:34:14,100,100,0,2,100,0,Full
11:34:15,100,100,0,2,100,0,Full
11:34:15,100,100,0,2,100,0,Full
11:34:16,100,100,0,2,100,0,Full
11:34:16,100,100,0,2,100,0,Full
11:34:17,100,100,0,2,100,0,Full
11:34:17,100,100,0,2,100,0,Full
11:34:18,100,100,0,2,100,0,Full
11:34:18,100,100,0,2,100,0,Full
11:34:19,100,100,0,2,100,0,Full
11:34:19,100,100,0,2,100,0,Full
11:34:20,100,100,0,2,100,0,Full
11:34:20,100,100,0,2,100,0,Full
11:34:21,100,100,0,2,100,0,Full
11:34:21,100,100,0,2,100,0,Full
11:34:22,100,100,0,2,100,0,Full
11:34:22,100,100,0,2,100,0,Full
11:34:23,100,100,0,2,100,0,Full
11:34:23,100,100,0,2,100,0,Full
11:34:24,100,100,0,2,100,0,Full
11:34:24,100,100,0,2,100,0,Full
11:34:25,100,100,0,2,100,0,Full
11:34:25,100,100,0,2,100,0,Full
11:34:26,100,100,0,2,100,0,Full
11:34:26,100,100,0,2,100,0,Full
11:34:27,100,100,0,2,100,0,Full
11:34:27,100,100,0,2,100,0,Full
11:34:28,100,100,0,2,100,0,Full
11:34:28,100,100,0,2,100,0,Full
11:34:29,100,100,0,2,100,0,Full
11:34:29,100,100,0,2,100,0,Full
11:34:30,100,100,0,2,100,0,Full
11:34:30,100,100,0,2,100,0,Full
11:34:31,100,100,0,2,100,0,Full
11:34:31,100,100,0,2,100,0,Full
11:34:32,100,100,0,2,100,0,Full
11:34:32,100,100,0,2,100,0,Full
11:34:33,100,100,0,2,100,0,Full
11:34:33,100,100,0,2,100,0,Full
11:34:34,100,100,0,2,100,0,Full
11:34:34,100,100,0,2,100,0,Full
11:34:35,100,100,0,2,100,0,Full
11:34:35,100,100,0,2,100,0,Full
11:34:36,100,100,0,2,100,0,Full
11:34:36,100,100,0,2,100,0,Full
11:34:37,100,100,0,2,100,0,Full
11:34:37,100,100,0,2,100,0,Full
11:34:38,100,100,0,2,100,0,Full
11:34:38,100,100,0,2,100,0,Full
11:34:39,100,100,0,2,100,0,Full
11:34:39,100,100,0,2,100,0,Full
11:34:40,100,100,0,2,100,0,Full
11:34:40,100,100,0,2,100,0,Full
11:34:41,100,100,0,2,100,0,Full
11:34:41,100,100,0,2,100,0,Full
11:34:42,100,100,0,2,100,0,Full
11:34:42,100,100,0,2,100,0,Full
11:34:43,100,100,0,2,100,0,Full
11:34:43,100,100,0,2,100,0,Full
11:34:44,100,100,0,2,100,0,Full
11:34:44,100,100,0,2,100,0,Full
11:34:45,100,100,0,2,100,0,Full
11:34:45,100,100,0,2,100,0,Full
11:34:46,100,100,0,2,100,0,Full
11:34:46,100,100,0,2,100,0,Full
11:34:47,100,100,0,2,100,0,Full
11:34:47,100,100,0,2,100,0,Full
11:34:48,100,100,0,2,100,0,Full
11:34:48,100,100,0,2,100,0,Full
11:34:49,100,100,0,2,100,0,Full
11:34:49,100,100,0,2,100,0,Full
11:34:50,100,100,0,2,100,0,Full
11:34:50,100,100,0,2,100,0,Full
11:34:51,100,100,0,2,100,0,Full
11:34:51,100,100,0,2,100,0,Full
11:34:52,100,100,0,2,100,0,Full
11:34:52,100,100,0,2,100,0,Full
11:34:53,100,100,0,2,100,0,Full
11:34:53,100,100,0,2,100,0,Full
11:34:54,100,100,0,2,100,0,Full
11:34:54,100,100,0,2,100,0,Full
11:34:55,100,100,0,2,100,0,Full
11:34:55,100,100,0,2,100,0,Full
11:34:56,100,100,0,2,100,0,Full
11:34:56,100,100,0,2,100,0,Full
11:34:57,100,100,0,2,100,0,Full
11:34:57,100,100,0,2,100,0,Full
11:34:58,100,100,0,2,100,0,Full
11:34:58,100,100,0,2,100,0,Full
11:34:59,100,100,0,2,100,0,Full
11:34:59,100,100,0,2,100,0,Full
11:35:00,100,100,0,2,100,0,Full
11:35:00,100,100,0,2,100,0,Full
11:35:01,100,100,0,2,100,0,Full
11:35:01,100,100,0,2,100,0,Full
11:35:02,100,100,0,2,100,0,Full
11:35:02,100,100,0,2,100,0,Full
11:35:03,100,100,0,2,100,0,Full
11:35:03,100,100,0,2,100,0,Full
11:35:04,100,100,0,2,100,0,Full
11:35:04,100,100,0,2,100,0,Full
11:35:05,100,100,0,2,100,0,Full
11:35:05,100,100,0,2,100,0,Full
11:35:06,100,100,0,2,100,0,Full
11:35:06,100,100,0,2,100,0,Full
11:35:07,100,100,0,2,100,0,Full
11:35:07,100,100,0,2,100,0,Full
11:35:08,100,100,0,2,100,0,Full
11:35:08,100,100,0,2,100,0,Full
11:35:09,100,100,0,2,100,0,Full
11:35:09,100,100,0,2,100,0,Full
11:35:10,100,100,0,2,100,0,Full
11:35:10,100,100,0,2,100,0,Full
11:35:11,100,100,0,2,100,0,Full
11:35:11,100,100,0,2,100,0,Full
11:35:12,100,100,0,2,100,0,Full
11:35:12,100,100,0,2,100,0,Full
11:35:13,100,100,0,2,100,0,Full
11:35:13,100,100,0,2,100,0,Full
11:35:14,100,100,0,2,100,0,Full
11:35:14,100,100,0,2,100,0,Full
11:35:15,100,100,0,2,100,0,Full
11:35:15,100,100,0,2,100,0,Full
11:35:16,100,100,0,2,100,0,Full
11:35:16,100,100,0,2,100,0,Full
11:35:17,100,100,0,2,100,0,Full
11:35:17,100,100,0,2,100,0,Full
11:35:18,100,100,0,2,100,0,Full
11:35:18,100,100,0,2,100,0,Full
11:35:19,100,100,0,2,100,0,Full
11:35:19,100,100,0,2,100,0,Full
11:35:20,100,100,0,2,100,0,Full
11:35:20,100,100,0,2,100,0,Full
11:35:21,100,100,0,2,100,0,Full
11:35:21,100,100,0,2,100,0,Full
11:35:22,100,100,0,2,100,0,Full
11:35:22,100,100,0,2,100,0,Full
11:35:23,100,100,0,2,100,0,Full
11:35:23,100,100,0,2,100,0,Full
11:35:24,100,100,0,2,100,0,Full
11:35:24,100,100,0,2,100,0,Full
11:35:25,100,100,0,2,100,0,Full
11:35:25,100,100,0,2,100,0,Full
11:35:26,100,100,0,2,100,0,Full
11:35:26,100,100,0,2,100,0,Full
11:35:27,100,100,0,2,100,0,Full
11:35:27,100,100,0,2,100,0,Full
11:35:28,100,100,0,2,100,0,Full
11:35:28,100,100,0,2,100,0,Full
11:35:29,100,100,0,2,100,0,Full
11:35:29,100,100,0,2,100,0,Full
11:35:30,100,100,0,2,100,0,Full
11:35:30,100,100,0,2,100,0,Full
11:35:31,100,100,0,2,100,0,Full
11:35:31,100,100,0,2,100,0,Full
11:35:32,100,100,0,2,100,0,Full
11:35:32,100,100,0,2,100,0,Full
11:35:33,100,100,0,2,100,0,Full
11:35:33,100,100,0,2,100,0,Full
11:35:34,100,100,0,2,100,0,Full
11:35:34,100,100,0,2,100,0,Full
11:35:35,100,100,0,2,100,0,Full
11:35:35,100,100,0,2,100,0,Full
11:35:36,100,100,0,2,100,0,Full
11:35:36,100,100,0,2,100,0,Full
11:35:37,100,100,0,2,100,0,Full
11:35:37,100,100,0,2,100,0,Full
11:35:38,100,100,0,2,100,0,Full
11:35:38,100,100,0,2,100,0,Full
11:35:39,100,100,0,2,100,0,Full
11:35:39,100,100,0,2,100,0,Full
11:35:40,100,100,0,2,100,0,Full
11:35:40,100,100,0,2,100,0,Full
11:35:41,100,100,0,2,100,0,Full
11:35:41,100,100,0,2,100,0,Full
11:35:42,100,100,0,2,100,0,Full
11:35:42,100,100,0,2,100,0,Full
11:35:43,100,100,0,2,100,0,Full
11:35:43,100,100,0,2,100,0,Full
11:35:44,100,100,0,2,100,0,Full
11:35:44,100,100,0,2,100,0,Full
11:35:45,100,100,0,2,100,0,Full
11:35:45,100,100,0,2,100,0,Full
11:35:46,100,100,0,2,100,0,Full
11:35:46,100,100,0,2,100,0,Full
11:35:47,100,100,0,2,100,0,Full
11:35:47,100,100,0,2,100,0,Full
11:35:48,100,100,0,2,100,0,Full
11:35:48,100,100,0,2,100,0,Full
11:35:49,100,100,0,2,100,0,Full
11:35:49,100,100,0,2,100,0,Full
11:35:50,100,100,0,2,100,0,Full
11:35:50,100,100,0,2,100,0,Full
11:35:51,100,100,0,2,100,0,Full
11:35:51,100,100,0,2,100,0,Full
11:35:52,100,100,0,2,100,0,Full
11:35:52,100,100,0,2,100,0,Full
11:35:53,100,100,0,2,100,0,Full
11:35:53,100,100,0,2,100,0,Full
11:35:54,100,100,0,2,100,0,Full
11:35:54,100,100,0,2,100,0,Full
11:35:55,100,100,0,2,100,0,Full
11:35:55,100,100,0,2,100,0,Full
11:35:56,100,100,0,2,100,0,Full
11:35:56,100,100,0,2,100,0,Full
11:35:57,100,100,0,2,100,0,Full
11:35:57,100,100,0,2,100,0,Full
11:35:58,100,100,0,2,100,0,Full
11:35:58,100,100,0,2,100,0,Full
11:35:59,100,100,0,2,100,0,Full
11:35:59,100,100,0,2,100,0,Full
11:36:00,100,100,0,2,100,0,Full
11:36:00,100,100,0,2,100,0,Full
11:36:01,100,100,0,2,100,0,Full
11:36:01,100,100,0,2,100,0,Full
11:36:02,100,100,0,2,100,0,Full
11:36:02,100,100,0,2,100,0,Full
11:36:03,100,100,0,2,100,0,Full
11:36:03,100,100,0,2,100,0,Full
11:36:04,100,100,0,2,100,0,Full
11:36:04,100,100,0,2,100,0,Full
